file,width,height,blur_score,status,reason
dataset/Modern/_2024914_photography_ProvidedCHO_Ajuntament_de_Girona_352584_1_1.jpg,400,561,561.042122784923,VALID,
dataset/Modern/_649_item_BJJTUUUNJKX4Z55FTRPBI6OJ76C32GXE_1_1.png,400,623,115.43168198200533,VALID,
dataset/Modern/_2058705_File_Blase_museum_12_jpg_1_1.jpg,400,300,1915.5829213382638,VALID,
dataset/Modern/_1465_skm_item_156287_1_1.jpg,400,260,2011.5250495325445,VALID,
dataset/Modern/_463_item_S332WPZSEZC72TNJNQS6DMG2N4KKLEME_1_1.jpg,400,266,3696.990580411555,VALID,
dataset/Modern/_916119_blm_item_49974_1_1.jpg,400,276,936.7262344042088,VALID,
dataset/Modern/_9200579_w3pvq7ag_1_1.jpg,400,299,3784.861407285083,VALID,
dataset/Modern/_440_item_STPXGSAI7YVDBU4J33GDYGQWKHLJFJT6_1_1.jpg,400,268,1747.4178410277207,VALID,
dataset/Modern/_463_item_LASPJP6Q4P4HSIQ2EY7II6D64JQF6LML_1_1.jpg,400,271,3602.659797284129,VALID,
dataset/Modern/_808_raa_dokumentation_dcb25007_296c_4891_ab01_a37c63fe2176_1_1.jpg,400,277,1143.7361572951556,VALID,
dataset/Modern/_1465_skm_item_156309_1_1.jpg,400,261,1215.9915711450947,VALID,
dataset/Modern/_188_item_2HN5FBXYQLYFGQI3VJ5HWOFAIF33ICSY_1_1.jpg,400,267,2791.9084383018417,VALID,
dataset/Modern/_76_jlm_item_259011_1_1.jpg,323,550,903.2381223827451,VALID,
dataset/Modern/_91617_upmu_photo_AL7207_1_1.jpg,400,519,756.0082088358886,VALID,
dataset/Modern/_90402_RP_F_00_5342_19_1_1.jpg,400,301,845.5253836723656,VALID,
dataset/Modern/_2058701_File_Stadshuset1_jpg_1_1.jpg,400,600,796.6367957356772,VALID,
dataset/Modern/_08711_https___www_biodiversitylibrary_org_item_26499_1_1.jpg,261,426,2253.071517466727,VALID,
dataset/Modern/_318_marc_nli_004703875_1_1.jpg,400,651,50.60381865827063,VALID,
dataset/Modern/_1351_S_YLM_photo_PHO_U10200_1_1.jpg,400,257,3025.5311687685466,VALID,
dataset/Modern/_08711_https___www_biodiversitylibrary_org_item_26456_1_1.jpg,232,378,1551.8047562574177,VALID,
dataset/Modern/_1465_skm_item_145152_1_1.jpg,400,390,4647.039872529215,VALID,
dataset/Modern/_437_item_KL72II4QYSM3CPE23TAVMEDYKVDWH6BR_1_1.jpg,400,244,2319.6975840414834,VALID,
dataset/Modern/_2020708_CA_BA12857_65_21_13_1_1.jpg,400,276,689.7632970686307,VALID,
dataset/Modern/_916119_blm_item_63965_1_1.jpg,400,402,1018.3387157254386,VALID,
dataset/Modern/_437_item_HI3YQ2VDV7SKDKTGBA5P56PU5PFIW5XV_1_1.jpg,400,296,2546.854957886617,VALID,
dataset/Modern/_437_item_FUUMUTWFJ2NIINFTAL5RVASDEGNW34ER_1_1.jpg,400,603,1626.1045843829497,VALID,
dataset/Modern/_91617_upmu_photo_UB054167_1_1.jpg,400,397,210.47751885599803,VALID,
dataset/Modern/_1465_skm_item_160994_1_1.jpg,400,261,2317.6699337469354,VALID,
dataset/Modern/_283_1121_PM_1_1.jpg,400,420,138.1021475232426,VALID,
dataset/Modern/_91627_SMVK_EM_fotografi_2523113_1_1.jpg,400,267,477.1699518407468,VALID,
dataset/Modern/_90402_SK_A_2836_1_1.jpg,400,287,527.2436059801017,VALID,
dataset/Modern/_91616_arme_photo_AMA0010720_1_1.jpg,400,487,4617.511177846151,VALID,
dataset/Modern/_1465_skm_item_165393_1_1.jpg,400,433,5417.6212678927495,VALID,
dataset/Modern/_628_Pb_99848_1_1.jpg,400,267,673.0211610486891,VALID,
dataset/Modern/_2021009__5c49e32a_3a29_4588_b437_14890c68364e_1_1.jpg,400,405,1030.4623984252019,VALID,
dataset/Modern/_356_item_DYRJRWPMRSZ2EIGETAWWP4E3R6KGFU6N_1_1.jpg,400,267,148.79829059453422,VALID,
dataset/Modern/_1465_skm_item_161076_1_1.jpg,400,262,1298.481049909679,VALID,
dataset/Modern/_916105_bhm_photo_UMFA55076_0445_1_1.jpg,400,400,1082.7366185062108,VALID,
dataset/Modern/_1465_skm_item_141837_1_1.jpg,400,330,1756.1547517518368,VALID,
dataset/Modern/_2048421_item_QRVFV3SAJWZWMSB37UKZ42BQRD7IRKAO_1_1.jpg,400,284,2664.0077093129303,VALID,
dataset/Modern/_463_item_KWYRN5GOHZOUV7CRZLIGWSIO5O7I6QS6_1_1.jpg,400,510,136.21793422135718,VALID,
dataset/Modern/_91617_upmu_photo_PG472_1_1.jpg,400,250,2263.7407857600006,VALID,
dataset/Modern/_440_item_VFNEH5HITSKF2MRXNTRACOANCLP6YHZI_1_1.jpg,400,260,1767.9947545085063,VALID,
dataset/Modern/_9200579_h6z5augs_1_1.jpg,400,230,3225.1310455576563,VALID,
dataset/Modern/_188_item_4SZSFIPCHZPCTSFUAXLNWXOTKJPHUFSU_1_1.jpg,400,253,915.2218873235599,VALID,
dataset/Modern/_2048421_item_ZK4IQ6WEWUAIKXU3YZA7ITEZFZCTPMEU_1_1.jpg,400,289,148.89494142191785,VALID,
dataset/Modern/_2020601_https___1914_1918_europeana_eu_contributions_17382_attachments_182788_1_1.jpg,400,494,127.55582994926979,VALID,
dataset/Modern/_9200579_vzqhssvk_1_1.jpg,400,264,2843.791552427327,VALID,
dataset/Modern/_91616_arme_photo_AMA0014009_1_1.jpg,400,640,3486.4410683830415,VALID,
dataset/Modern/_15508_D_III_8_30_1_1.jpg,400,528,1070.4525640033144,VALID,
dataset/Modern/_91617_upmu_photo_AL0691_1_1.jpg,400,539,238.9375245396202,VALID,
dataset/Modern/_91617_upmu_photo_UB009224_1_1.jpg,400,609,801.4456327699282,VALID,
dataset/Modern/_91625_nomu_photo_NMAx0012338_1_1.jpg,400,405,1049.915822870904,VALID,
dataset/Modern/_488_https___www_esbirky_cz_detail_4363650_1_1.jpg,400,289,611.5797202832223,VALID,
dataset/Modern/_15508_It_III_19_72_1_1.jpg,400,538,718.7269398652028,VALID,
dataset/Modern/_122_https___www_searchculture_gr_aggregator_edm_ELIA_000100_22_432413_1_1.jpg,356,550,466.0917599601593,VALID,
dataset/Modern/_463_item_U76DTTCPN2ZJ5P543N6KIGBI5HB5XUZ3_1_1.jpg,400,262,1574.5944810908452,VALID,
dataset/Modern/_91617_upmu_photo_AL7084_1_1.jpg,400,519,461.91424892335476,VALID,
dataset/Modern/_2048421_item_3TEFKSE5KVNYMYRXQKMJG36IJ636NUZI_1_1.jpg,400,281,1735.8226591949665,VALID,
dataset/Modern/_437_item_NUVRD6F5NPNU3WIYUPPOU4GQNJKMS7XY_1_1.jpg,400,266,2430.1295948908037,VALID,
dataset/Modern/_2020903_KMSsp517_1_1.jpg,400,280,683.1056780864158,VALID,
dataset/Modern/_188_item_BEHQSXUU5WZBGTNZVNH3VLAB3JP6S5UE_1_1.jpg,400,262,6227.795522114096,VALID,
dataset/Modern/_188_item_E7CXFWCXCW5WU3CLD3DXF7PKHPC5RGPY_1_1.jpg,400,287,678.138012372373,VALID,
dataset/Modern/_1351_S_YLM_photo_PHO_A20807_1_1.jpg,400,390,686.0998523445103,VALID,
dataset/Modern/_437_item_FFWIAXXF6FCPSN47KI42DMQLHRD2RHGD_1_1.jpg,400,270,2069.461549168381,VALID,
dataset/Modern/_401_item_UT2NAIK2TK2HEXKL3ZCQEEONDQT3YY5U_1_1.jpg,400,317,205.23382298752844,VALID,
dataset/Modern/_2024905_photography_ProvidedCHO_NALIS_Foundation_F13994740670034_1_1.jpg,400,338,4714.295916291227,VALID,
dataset/Modern/_2020601_https___1914_1918_europeana_eu_contributions_8131_attachments_140219_1_1.jpg,400,283,518.850844272934,VALID,
dataset/Modern/_91627_SMVK_EM_fotografi_3652654_1_1.jpg,400,499,887.8498595176072,VALID,
dataset/Modern/_343_https___hispana_mcu_es_lod_oai_bivaldi_gva_es_185_ent0_1_1.jpg,400,585,7991.029050109138,VALID,
dataset/Modern/_122_https___www_searchculture_gr_aggregator_edm_ELIA_000100_22_539222_1_1.jpg,380,276,1029.1240397306158,VALID,
dataset/Modern/_2021651_https___hdl_handle_net_21_12122_220759_1_1.jpg,400,407,676.4993702035252,VALID,
dataset/Modern/_91624_shm_object_118071_1_1.jpg,400,593,923.9829030026923,VALID,
dataset/Modern/_0943101_libvar_ARTICLE_4166_1_1.jpg,400,639,10157.933583724569,VALID,
dataset/Modern/_9200579_u6dt59m4_1_1.jpg,400,285,1473.8746487072176,VALID,
dataset/Modern/_76_jlm_item_190905_1_1.jpg,337,550,1190.6433594424154,VALID,
dataset/Modern/_188_item_4YRMDU7FKIO7M3XAHQXP42RL7L6M57GP_1_1.jpg,400,257,1794.603740108764,VALID,
dataset/Modern/_463_item_Z4EWA6ULNO4LUN45DEPHTPF73SLXF5HY_1.jpg,400,618,841.489654839968,VALID,
dataset/Modern/_649_item_5IVKDWG2ORQN5KV4WGP6IOGPPMKIPWN4_1_1.png,400,593,159.0551959302991,VALID,
dataset/Modern/_07101_O_959_1_1.jpg,400,297,200.2859305297645,VALID,
dataset/Modern/_15508_FotoGLV2000_21193_1_1.jpg,400,265,651.3962825574937,VALID,
dataset/Modern/_91616_arme_photo_AMA0014261_1_1.jpg,400,631,1594.7295186384401,VALID,
dataset/Modern/_916119_blm_item_66625_1_1.jpg,400,412,961.1528487174436,VALID,
dataset/Modern/_188_item_CSHJ5E4HGIW7IO7XOYN3HTE3GQAZKQDP_1_1.jpg,400,261,2925.403284141363,VALID,
dataset/Modern/_91627_SMVK_EM_fotografi_2523087_1_1.jpg,400,280,755.4515247130101,VALID,
dataset/Modern/_463_item_NU4F5WQZQWTSV37G7CEAE3VWV76G2DG5_1_1.jpg,400,264,2206.134416974342,VALID,
dataset/Modern/_916119_blm_item_68245_1_1.jpg,400,287,2691.160108207502,VALID,
dataset/Modern/_9200579_qdvbfyza_1_1.jpg,400,652,4644.551188509165,VALID,
dataset/Modern/_188_item_24VG4QW7NXMYRBWE43LPFZL2WPGJ3EF2_1_1.jpg,400,263,3488.1538945509374,VALID,
dataset/Modern/_91617_upmu_photo_AL8002_1_1.jpg,400,536,446.9756684381266,VALID,
dataset/Modern/_356_item_KCCXEODRCDKVXZJ7LLYHFAIMLRRRZHXZ_1_1.jpg,400,267,277.57831621629913,VALID,
dataset/Modern/_2020601_https___1914_1918_europeana_eu_contributions_13599_1_1.jpg,400,290,722.6024135682968,VALID,
dataset/Modern/_2024905_photography_ProvidedCHO_NALIS_Foundation_F13994740670158_1_1.jpg,400,259,7113.459010903889,VALID,
dataset/Modern/_122_https___www_searchculture_gr_aggregator_edm_ELIA_000100_22_483527_1_1.jpg,350,550,390.7383668368763,VALID,
dataset/Modern/_91627_SMVK_EM_fotografi_2523484_1_1.jpg,400,590,6550.69381794669,VALID,
dataset/Modern/_91616_arme_photo_AMA0014211_1_1.jpg,400,253,4589.093290630615,VALID,
dataset/Modern/_990_item_6CTGXZQUZEB5Z6IPGFSZCDU4Q2RFJHOF_1_1.jpg,400,288,2345.2673980890722,VALID,
dataset/Modern/_437_item_HJHMSCXNI7LUIMKV7NJRO6LDKNAYLHFZ_1_1.jpg,400,458,13011.152799019846,VALID,
dataset/Modern/_91616_arme_photo_AMA0014209_1_1.jpg,400,626,5194.402424119875,VALID,
dataset/Modern/_649_item_NBH5V5EQAKN3VPYHFV3A74QPTOS25AQW_1_1.png,400,593,146.6792996669975,VALID,
dataset/Modern/_91617_upmu_photo_UB015177_1_1.jpg,400,399,865.9431556381164,VALID,
dataset/Modern/_318_marc_nli_004848106_1_1.jpg,400,242,1640.3703973618606,VALID,
dataset/Modern/_256_contributions_1fa65de0_4ec8_0139_a588_6eee0af7c513_1_1.jpg,400,521,1836.9476580033734,VALID,
dataset/Modern/_91627_SMVK_EM_fotografi_2136160_1_1.jpg,400,283,722.9240942869027,VALID,
dataset/Modern/_188_item_2XKBPNYZNBNNJFSM4JGF7ZTXNIB2MFXK_1_1.jpg,400,263,3458.2310547274606,VALID,
dataset/Modern/_122_https___www_searchculture_gr_aggregator_edm_ELIA_000100_22_605004_1_1.jpg,380,410,129.12758691152214,VALID,
dataset/Modern/_378_https___repozitorij_muo_hr__pr_i_id_883462_1_1.jpg,400,408,698.5951955557584,VALID,
dataset/Modern/_437_item_DWCJXVFWHLF77CQFV253D7QS74QUY6W4_1_1.jpg,400,583,7570.247722574061,VALID,
dataset/Modern/_2024905_photography_ProvidedCHO_NALIS_Foundation_F13733591080019_1_1.jpg,400,283,2913.069571412351,VALID,
dataset/Modern/_91616_arme_photo_AMA0014096_1_1.jpg,400,635,4336.215904933909,VALID,
dataset/Modern/_91627_SMVK_EM_fotografi_2527513_1_1.jpg,400,270,420.7720608062413,VALID,
dataset/Modern/_318_marc_nli_004471115_1_1.jpg,400,248,945.7253500372943,VALID,
dataset/Modern/_188_item_BL3ENC7ETCH4LTPA5VA66DFCYYSETSPS_1_1.jpg,400,261,2387.7265722940615,VALID,
dataset/Modern/_488_https___www_esbirky_cz_detail_4165176_1_1.jpg,400,282,1258.6430308582942,VALID,
dataset/Modern/_76_jlm_item_323700_1_1.jpg,400,614,1508.896088582107,VALID,
dataset/Modern/_125_contributions_62c5c860_c512_0137_7e44_6eee0af553da_1_1.jpg,400,225,4895.457024528889,VALID,
dataset/Modern/_440_item_U7V74HCNW4TWUK3M2TZI2DWPQYSDWQLG_1_1.jpg,400,613,3483.6762430254853,VALID,
dataset/Modern/_9200579_z5epthfp_1_1.jpg,400,307,3090.759012826064,VALID,
dataset/Modern/_1351_S_YLM_photo_PHO_U7041_1_1.jpg,400,565,1089.1495304496045,VALID,
dataset/Modern/_15508_FotoGLV2000_9067_1_1.jpg,400,493,451.15820182720364,VALID,
dataset/Modern/_91617_upmu_photo_UB009598_1_1.jpg,400,402,1121.3124591332826,VALID,
dataset/Modern/_2024914_photography_ProvidedCHO_Ajuntament_de_Girona_091649_1_1.jpg,400,562,292.9732400100802,VALID,
dataset/Modern/_437_item_FYOGRAHVWHAL7OJ6TJQQNNNNSTS2BK65_1_1.jpg,400,285,1879.6515765069253,VALID,
dataset/Modern/_463_item_LPY7HOSAUKQPXPRMFP3MOXWBDIZQMIV5_1_1.jpg,400,262,3263.315443191594,VALID,
dataset/Modern/_412_tr_photo_TMETB_1252_1_1.jpg,400,294,2084.376835339153,VALID,
dataset/Modern/_412_tr_photo_TMPOK_183_1_1.jpg,400,301,901.3145547907168,VALID,
dataset/Modern/_188_item_2T66OVCG2A6IIEB6MECFIU27WEW2KKDG_1_1.jpg,400,654,755.385417797309,VALID,
dataset/Modern/_916121_S_OLM_photo_OLM_193148C_1_1_1.jpg,400,300,2568.370131901041,VALID,
dataset/Modern/_188_item_6K6QBPZCPV6LHLK34SEVQDTYDQ3NGC3I_1_1.jpg,400,264,1835.8590212777638,VALID,
dataset/Modern/_08711_https___www_biodiversitylibrary_org_item_109656_1_1.jpg,246,426,1381.5496246998603,VALID,
dataset/Modern/_2020711_DR_4171_1.jpg,400,267,957.7945722309892,VALID,
dataset/Modern/_91609_SMVK_VKM_fotografi_1980400_1_1.jpg,400,290,2278.647967514566,VALID,
dataset/Modern/_916105_bhm_photo_UMFA53240_013099_1_1.jpg,400,271,748.3004545907601,VALID,
dataset/Modern/_122_https___www_searchculture_gr_aggregator_edm_ELIA_000100_22_513393_1_1.jpg,380,232,702.5139661449928,VALID,
dataset/Modern/_2024905_photography_ProvidedCHO_NALIS_Foundation_F13994740670745_1_1.jpg,400,249,1556.8803429682582,VALID,
dataset/Modern/_91627_SMVK_EM_fotografi_2516244_1_1.jpg,400,291,6885.364412654255,VALID,
dataset/Modern/_773_https___catalonica_bnc_cat_catalonicahub_lod_oai_mdc_csuc_cat_p21058coll5____7838_ent0_1_1.jpg,400,586,1815.877487702172,VALID,
dataset/Modern/_188_item_BBPSN2MVTVVGK53T57NRCJEZ3LXISDSJ_1_1.jpg,400,632,6245.235321527438,VALID,
dataset/Modern/_91627_SMVK_EM_fotografi_2514737_1_1.jpg,400,277,1043.388200809912,VALID,
dataset/Modern/_1465_skm_item_160001_1_1.jpg,400,262,3491.9593680415437,VALID,
dataset/Modern/_463_item_Y5CHBHERURTGAXBWOQXAKEWSDIWQ3MV7_1_1.jpg,400,287,2582.094945168616,VALID,
dataset/Modern/_91616_arme_photo_AMA0015437_1_1.jpg,400,247,1005.3971820787712,VALID,
dataset/Modern/http:__www.loc.gov_item_2020731653__1.jpg,708,1024,393.54194318685995,VALID,
dataset/Modern/_1465_skm_item_156277_1_1.jpg,400,261,1336.2452550402045,VALID,
dataset/Modern/_356_item_FSGYMOLKCGHCRIWRCAZSBNQSRTFTOI2K_1_1.jpg,400,270,198.55670720987652,VALID,
dataset/Modern/_2020708_CA_BA12857_12_1_12_1_1.jpg,400,588,287.402152551888,VALID,
dataset/Modern/_916108_smm_mm_photo_D14997_3A371_1_1.jpg,400,263,169.84153460039903,VALID,
dataset/Modern/_2024903_photography_ProvidedCHO_KU_Leuven_9990221880101488_1_1.jpg,400,342,1270.0186637191248,VALID,
dataset/Modern/_440_item_QB2DM7SJNZF4X36IQHIAJGHQ7OW336K6_1_1.jpg,400,262,3595.6781751790945,VALID,
dataset/Modern/_2021009__20153410C8DA7C3F2C320C454856D274_1_1.jpg,400,405,557.59611498613,VALID,
dataset/Modern/_08711_https___www_biodiversitylibrary_org_item_58076_1_1.jpg,299,397,1734.7947197784638,VALID,
dataset/Modern/_2024905_photography_ProvidedCHO_NALIS_Foundation_F13994740672047_1_1.jpg,400,279,1665.1464836394061,VALID,
dataset/Modern/_378_https___repozitorij_muo_hr__pr_i_id_234487_1_1.jpg,400,300,281.4899995988889,VALID,
dataset/Modern/_122_https___www_searchculture_gr_aggregator_edm_ELIA_000100_22_425455_1_1.jpg,380,289,858.9551648807383,VALID,
dataset/Modern/_91617_upmu_photo_PS00262_1_1.jpg,400,284,2222.984690157893,VALID,
dataset/Modern/_916113_S_FV_object_FVM149880_1_1.jpg,400,289,875.9500075908305,VALID,
dataset/Modern/_916121_S_OLM_photo_OLM_1938149_1_1_1.jpg,400,300,8813.274212654933,VALID,
dataset/Modern/_440_item_RVQM2NP5IPDVB7KJD4P4PGD4XQPTT6IU_1_1.jpg,400,269,2725.4197380487244,VALID,
dataset/Modern/_463_item_PQ4NTLZ6X6B37J3WZYJQYMZCSODELCRH_1_1.jpg,400,294,2663.5775668956653,VALID,
dataset/Modern/_916124_S_XLM_photo_XLMU08503_1_1.jpg,400,534,1067.5109380189922,VALID,
dataset/Modern/_470_https___www_esbirky_cz_detail_3491759_1_1.jpg,400,301,457.0761866435662,VALID,
dataset/Modern/_2048421_item_COYTJFWVFLFHPHYBURCEISLAOY7LPATB_1_1.jpg,400,286,528.4301625537158,VALID,
dataset/Modern/_437_item_EQHRQOYXFRWZKZECR5EWI7DM2SIDBII7_1_1.jpg,400,263,2185.5859277955988,VALID,
dataset/Modern/_91616_arme_photo_AMA0014026_1_1.jpg,400,262,1964.7720106633499,VALID,
dataset/Modern/_488_https___www_esbirky_cz_detail_201704_1_1.jpg,400,394,794.1079909478149,VALID,
dataset/Modern/_91627_SMVK_EM_fotografi_2519008_1_1.jpg,400,260,336.70830533690827,VALID,
dataset/Modern/_318_marc_nli_004037762_1_1.jpg,400,560,534.9321642274991,VALID,
dataset/Modern/_1465_skm_item_167422_1_1.jpg,400,258,2737.083532929868,VALID,
dataset/Modern/_1465_skm_item_160005_1_1.jpg,366,550,2912.616743006425,VALID,
dataset/Modern/_916121_S_OLM_photo_OLM_Nr6356E_1_1_1.jpg,400,300,2579.4489478488886,VALID,
dataset/Modern/_90402_RP_T_1880_A_82_1_1.jpg,400,252,1468.7020733241213,VALID,
dataset/Modern/_916121_S_OLM_photo_OLM_91_102_3300_1_1.jpg,400,298,4304.14759300679,VALID,
dataset/Modern/_1316_https___www_searchculture_gr_aggregator_edm_momus_000179_10954_1_1.jpg,380,283,294.90942735486544,VALID,
dataset/Modern/_916121_S_OLM_photo_OLM_2013_12_196_1_1.jpg,400,638,460.14614126630033,VALID,
dataset/Modern/_91617_upmu_photo_ED06743_1_1.jpg,400,305,3130.9064927540308,VALID,
dataset/Modern/_916121_S_OLM_photo_OLM_1938195A_1_1_1.jpg,400,300,11900.8582326975,VALID,
dataset/Modern/_2021009__3E4B1940A70C95209140F8C92CD55841_1_1.jpg,400,301,5022.404199003805,VALID,
dataset/Modern/_122_https___www_searchculture_gr_aggregator_edm_ELIA_000100_22_539039_1_2.jpg,380,288,1263.608998847602,VALID,
dataset/Modern/_72_S_FBM_photo_2M16_S_0450_27_1_1.jpg,400,660,1434.8194209088613,VALID,
dataset/Modern/_916119_blm_item_68257_1_1.jpg,400,282,1814.25046370624,VALID,
dataset/Modern/_437_item_V3GUETSK2CYMDBRX3GWVRHZTQUQOC2NB_1_1.jpg,400,285,2558.6076110580943,VALID,
dataset/Modern/_916119_blm_item_49750_1_1.jpg,400,419,674.1674789087198,VALID,
dataset/Modern/_9200122_BibliographicResource_1000056116568_1_1.jpg,400,600,5105.78228447526,VALID,
dataset/Modern/_91617_upmu_photo_AL7358_1_1.jpg,400,546,449.1383741281918,VALID,
dataset/Modern/_91617_upmu_photo_ARB14552_1_1.jpg,400,402,221.16832805465054,VALID,
dataset/Modern/_72_S_FBM_photo_2M16_S_0084_14_69_1_1.jpg,400,269,841.2662637715757,VALID,
dataset/Modern/_437_item_DXH64LA5ASLX4OZL3WI6S5SEOOH3ZAJ2_1_1.jpg,400,269,907.1748547794219,VALID,
dataset/Modern/_1228_item_UDH7F6X4NE6LVSD66PZ255AFOBAJCIZU_1_1.jpg,400,527,398.4813504705801,VALID,
dataset/Modern/_1477_libruse_EXLIBRIS_223988_1_1.jpg,400,432,6177.59132487619,VALID,
dataset/Modern/_154_S_JVM_photo_JvmKDAA05952_1_1.jpg,400,277,1593.5699891461345,VALID,
dataset/Modern/_188_item_AHOVZBBNHQER46VHK3FU44JN2ZMM4XOH_1_1.jpg,400,295,1677.4959655199655,VALID,
dataset/Modern/_2020737_object_KUAS_2706573_1_1.jpg,400,300,5577.289327159721,VALID,
dataset/Modern/_318_marc_nli_004647608_1_1.jpg,400,640,310.7779825474702,VALID,
dataset/Modern/_91640_SMVK_MM_Photograph_3921614_1_1.jpg,400,306,2103.9186411230057,VALID,
dataset/Modern/_916105_bhm_photo_UMFA54423_0051_1_1.jpg,400,312,1195.7838007334174,VALID,
dataset/Modern/_2021009__79115b2e_2ccd_4ec0_8763_f1114c127c93_1_1.jpg,400,315,1267.3239811060091,VALID,
dataset/Modern/_91616_arme_photo_AMA0011718_1_1.jpg,400,262,2584.239259128165,VALID,
dataset/Modern/_1465_skm_item_181474_1_1.jpg,400,268,1532.686168313865,VALID,
dataset/Modern/_0943102_libvar_ADV_11188_1_1.jpg,400,515,17502.63314563107,VALID,
dataset/Modern/_9200579_fdm9bgdu_1_1.jpg,400,514,6536.548522195642,VALID,
dataset/Modern/_188_item_7JY3LQRLRLRAR6MHSIVIXXFD6T53223X_1_1.jpg,400,522,2256.5106955325587,VALID,
dataset/Modern/_499_https___hispana_mcu_es_lod_oai_larramendi_es_2987_ent0_1_1.jpg,400,290,2617.540459619203,VALID,
dataset/Modern/_2021651_https___hdl_handle_net_21_12122_38390_1_1.jpg,400,414,227.46583996093116,VALID,
dataset/Modern/_91617_upmu_photo_AL7419_1_1.jpg,400,533,104.37299018157603,VALID,
dataset/Modern/_15508_FotoGLV2000_24294_1_1.jpg,400,265,1500.2396223421147,VALID,
dataset/Modern/_15515_1110000010_1_1.png,400,300,160.59636728993055,VALID,
dataset/Modern/_437_item_EKOI2WLKCNGE5CPPOIR2L6SOQ6DJYRMB_1_1.jpg,400,610,577.7037798440608,VALID,
dataset/Modern/_188_item_7ZG6XRGLFNJYUZM2GMKCRUZQK547OB6X_1_1.jpg,400,272,3922.5270066222934,VALID,
dataset/Modern/_122_https___www_searchculture_gr_aggregator_edm_ELIA_000100_22_436197_1_1.jpg,380,548,400.6089890914004,VALID,
dataset/Modern/_122_https___www_searchculture_gr_aggregator_edm_ELIA_000100_22_604958_1_1.jpg,380,401,216.38384113471508,VALID,
dataset/Modern/_2021639_5080_1_2.jpg,400,261,1668.0053825835646,VALID,
dataset/Modern/_2020601_https___1914_1918_europeana_eu_contributions_8053_1_1.jpg,400,294,1506.94145302818,VALID,
dataset/Modern/_440_item_W4GVKP66EILCUUJ6SLWYMOX335BNR3NM_1_1.jpg,400,288,2232.6586762152774,VALID,
dataset/Modern/_9200579_wzrja2cs_1_1.jpg,400,257,7956.441256148372,VALID,
dataset/Modern/_188_item_5EWG3723MSR5XWXQBTG74FOY4TWP54PM_1_1.jpg,400,265,2354.676934442061,VALID,
dataset/Modern/_122_https___www_searchculture_gr_aggregator_edm_ELIA_000100_22_538995_1_1.jpg,380,284,1015.1063807525348,VALID,
dataset/Modern/_91617_upmu_photo_ARB14548_1_1.jpg,400,400,438.5081504371484,VALID,
dataset/Modern/_15508_12498_1_1.jpg,400,570,1767.8092325383004,VALID,
dataset/Modern/_916118_S_TEK_photo_TEKA0148825_1_1.jpg,400,304,3404.9132620409346,VALID,
dataset/Modern/_511_libvar_ARTICLE_43148_1_2.jpg,400,536,20289.77790966242,VALID,
dataset/Modern/_15515_1110000878_1_1.png,400,300,268.5963995915972,VALID,
dataset/Modern/_440_item_MNB7FJ2ZUD5DALB5YGAOBE2EKUBQ3YM7_1_1.jpg,400,261,1792.410768199142,VALID,
dataset/Modern/_91617_upmu_photo_ED02430_1_1.jpg,400,525,276.7796676556916,VALID,
dataset/Modern/_15508_25461_1_1.jpg,400,486,264.3458308371014,VALID,
dataset/Modern/_440_item_P6FKGPBHNLRBHMC5GY6IXTR23SUQCGMQ_1_1.jpg,400,611,2110.3060790939803,VALID,
dataset/Modern/_1465_skm_item_159955_1_1.jpg,400,262,3330.3834332173974,VALID,
dataset/Modern/_440_item_OWLSSY7PVAMUSJTWXU5YJ4AO2K23FLNI_1_1.jpg,400,263,3327.077395515965,VALID,
dataset/Modern/_440_item_ZBSJJTUZOLEUZGNBOYTRMQF2XGYYLIJ2_1_1.jpg,400,558,1754.8226915365935,VALID,
dataset/Modern/_91617_upmu_photo_CL272_1_1.jpg,400,304,833.7478618203963,VALID,
dataset/Modern/_91616_arme_photo_AMA0014279_1_1.jpg,400,632,960.8579189327003,VALID,
dataset/Modern/_188_item_DEZOZJ3IV27GUSCQ3GC3UE5R7CUVN4AA_1_1.jpg,400,264,1219.9465921702822,VALID,
dataset/Modern/_2020601_https___1914_1918_europeana_eu_contributions_13052_attachments_131974_1_2.jpg,400,491,1280.7957780476272,VALID,
dataset/Modern/_76_jlm_item_261428_1_1.jpg,362,550,1451.0182127179287,VALID,
dataset/Modern/_0943101_libvar_ARTICLE_11617_1_1.jpg,400,587,8746.316473594548,VALID,
dataset/Modern/_440_item_V2VXJ6FKHDDY7Y64SRBWYPQBCWK22CVB_1_1.jpg,400,259,2589.3769406206675,VALID,
dataset/Modern/http:__www.loc.gov_item_2017885492__1.jpg,2902,2177,1423.9576737342618,VALID,
dataset/Modern/_90402_BK_17485_1_1.jpg,400,400,806.0322124998437,VALID,
dataset/Modern/_188_item_EUIWRLETI7PI2SHXUVSG6UKJM4T4F6HC_1_1.jpg,400,310,2990.539743575442,VALID,
dataset/Modern/_2020601_https___1914_1918_europeana_eu_contributions_2870_1_1.jpg,366,572,4855.163068788486,VALID,
